GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\haas-mini-program\services\board_mgr\board_mgr.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\services\board_mgr\board_mgr.c,"memcpy(new_gpio, &device, sizeof(gpio_dev_t));",120,1,"        device.port = port->valueint;
        char *gpio_id = strdup(id);
        memcpy(new_gpio, &device, sizeof(gpio_dev_t));
        ret = board_add_new_item(MODULE_GPIO, gpio_id, new_gpio);
        if (0 == ret)
"
2021\haas-mini-program\utils\cJSON\cJSON.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\cJSON\cJSON.c,"memcpy(ref, item, sizeof(cJSON));",120,1,"        return NULL;
    }
    memcpy(ref, item, sizeof(cJSON));
    ref->string = NULL;
    ref->type |= cJSON_IsReference;
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( ov, iv, 16 );",120,1,"    while( length-- )
    {
        memcpy( ov, iv, 16 );
        mbedtls_aes_crypt_ecb( ctx, MBEDTLS_AES_ENCRYPT, iv, iv );

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( iv, ov + 1, 16 );",120,1,"            ov[16] = c;

        memcpy( iv, ov + 1, 16 );
    }

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( tmp, prv, 16 );",120,1,"                mbedtls_aes_crypt_cbc( &ctx, v, 16, iv, buf, buf );

                memcpy( tmp, prv, 16 );
                memcpy( prv, buf, 16 );
                memcpy( buf, tmp, 16 );
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( prv, buf, 16 );",120,1,"
                memcpy( tmp, prv, 16 );
                memcpy( prv, buf, 16 );
                memcpy( buf, tmp, 16 );
            }
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( buf, tmp, 16 );",120,1,"                memcpy( tmp, prv, 16 );
                memcpy( prv, buf, 16 );
                memcpy( buf, tmp, 16 );
            }

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( iv,  aes_test_cfb128_iv, 16 );",120,1,"                             ( v == MBEDTLS_AES_DECRYPT ) ? ""dec"" : ""enc"" );

        memcpy( iv,  aes_test_cfb128_iv, 16 );
        memcpy( key, aes_test_cfb128_key[u], 16 + u * 8 );

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( key, aes_test_cfb128_key[u], 16 + u * 8 );",120,1,"
        memcpy( iv,  aes_test_cfb128_iv, 16 );
        memcpy( key, aes_test_cfb128_key[u], 16 + u * 8 );

        offset = 0;
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( buf, aes_test_cfb128_ct[u], 64 );",120,1,"        if( v == MBEDTLS_AES_DECRYPT )
        {
            memcpy( buf, aes_test_cfb128_ct[u], 64 );
            mbedtls_aes_crypt_cfb128( &ctx, v, 64, &offset, iv, buf, buf );

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( buf, aes_test_cfb128_pt, 64 );",120,1,"        else
        {
            memcpy( buf, aes_test_cfb128_pt, 64 );
            mbedtls_aes_crypt_cfb128( &ctx, v, 64, &offset, iv, buf, buf );

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( nonce_counter, aes_test_ctr_nonce_counter[u], 16 );",120,1,"                             ( v == MBEDTLS_AES_DECRYPT ) ? ""dec"" : ""enc"" );

        memcpy( nonce_counter, aes_test_ctr_nonce_counter[u], 16 );
        memcpy( key, aes_test_ctr_key[u], 16 );

"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( key, aes_test_ctr_key[u], 16 );",120,1,"
        memcpy( nonce_counter, aes_test_ctr_nonce_counter[u], 16 );
        memcpy( key, aes_test_ctr_key[u], 16 );

        offset = 0;
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( buf, aes_test_ctr_ct[u], len );",120,1,"        {
            len = aes_test_ctr_len[u];
            memcpy( buf, aes_test_ctr_ct[u], len );

            mbedtls_aes_crypt_ctr( &ctx, len, &offset, nonce_counter, stream_block,
"
2021\haas-mini-program\utils\mbedtls\library\aes.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\aes.c,"memcpy( buf, aes_test_ctr_pt[u], len );",120,1,"        {
            len = aes_test_ctr_len[u];
            memcpy( buf, aes_test_ctr_pt[u], len );

            mbedtls_aes_crypt_ctr( &ctx, len, &offset, nonce_counter, stream_block,
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( p, X->p, X->n * ciL );",120,1,"        if( X->p != NULL )
        {
            memcpy( p, X->p, X->n * ciL );
            mbedtls_mpi_zeroize( X->p, X->n );
            mbedtls_free( X->p );
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( p, X->p, i * ciL );",120,1,"    if( X->p != NULL )
    {
        memcpy( p, X->p, i * ciL );
        mbedtls_mpi_zeroize( X->p, X->n );
        mbedtls_free( X->p );
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( X->p, Y->p, i * ciL );",120,1,"
    memset( X->p, 0, X->n * ciL );
    memcpy( X->p, Y->p, i * ciL );

cleanup:
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( &T,  X, sizeof( mbedtls_mpi ) );",120,1,"    mbedtls_mpi T;

    memcpy( &T,  X, sizeof( mbedtls_mpi ) );
    memcpy(  X,  Y, sizeof( mbedtls_mpi ) );
    memcpy(  Y, &T, sizeof( mbedtls_mpi ) );
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy(  X,  Y, sizeof( mbedtls_mpi ) );",120,1,"
    memcpy( &T,  X, sizeof( mbedtls_mpi ) );
    memcpy(  X,  Y, sizeof( mbedtls_mpi ) );
    memcpy(  Y, &T, sizeof( mbedtls_mpi ) );
}
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy(  Y, &T, sizeof( mbedtls_mpi ) );",120,1,"    memcpy( &T,  X, sizeof( mbedtls_mpi ) );
    memcpy(  X,  Y, sizeof( mbedtls_mpi ) );
    memcpy(  Y, &T, sizeof( mbedtls_mpi ) );
}

"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( A->p, d, ( n + 1 ) * ciL );",120,1,"    }

    memcpy( A->p, d, ( n + 1 ) * ciL );

    if( mbedtls_mpi_cmp_abs( A, N ) >= 0 )
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( _RR, &RR, sizeof( mbedtls_mpi ) );",120,1,"
        if( _RR != NULL )
            memcpy( _RR, &RR, sizeof( mbedtls_mpi ) );
    }
    else
"
2021\haas-mini-program\utils\mbedtls\library\bignum.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\bignum.c,"memcpy( &RR, _RR, sizeof( mbedtls_mpi ) );",120,1,"    }
    else
        memcpy( &RR, _RR, sizeof( mbedtls_mpi ) );

    /*
"
2021\haas-mini-program\utils\mbedtls\library\cipher.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\cipher.c,"memcpy( ctx->iv, iv, actual_iv_size );",120,1,"    }

    memcpy( ctx->iv, iv, actual_iv_size );
    ctx->iv_size = actual_iv_size;

"
2021\haas-mini-program\utils\mbedtls\library\cipher.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\cipher.c,"memcpy( ctx->unprocessed_data, &( input[ilen - copy_len] ),",120,1,"                copy_len = block_size;

            memcpy( ctx->unprocessed_data, &( input[ilen - copy_len] ),
                    copy_len );

"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( p, data, data_len );",120,1,"    p += 3;
    *p++ = MBEDTLS_CTR_DRBG_SEEDLEN;
    memcpy( p, data, data_len );
    p[data_len] = 0x80;

"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( tmp + j, chain, MBEDTLS_CTR_DRBG_BLOCKSIZE );",120,1,"        }

        memcpy( tmp + j, chain, MBEDTLS_CTR_DRBG_BLOCKSIZE );

        /*
"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( p, iv, MBEDTLS_CTR_DRBG_BLOCKSIZE );",120,1,"    {
        mbedtls_aes_crypt_ecb( &aes_ctx, MBEDTLS_AES_ENCRYPT, iv, iv );
        memcpy( p, iv, MBEDTLS_CTR_DRBG_BLOCKSIZE );
        p += MBEDTLS_CTR_DRBG_BLOCKSIZE;
    }
"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( ctx->counter, tmp + MBEDTLS_CTR_DRBG_KEYSIZE, MBEDTLS_CTR_DRBG_BLOCKSIZE );",120,1,"     */
    mbedtls_aes_setkey_enc( &ctx->aes_ctx, tmp, MBEDTLS_CTR_DRBG_KEYBITS );
    memcpy( ctx->counter, tmp + MBEDTLS_CTR_DRBG_KEYSIZE, MBEDTLS_CTR_DRBG_BLOCKSIZE );

    return( 0 );
"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( seed + seedlen, additional, len );",120,1,"    if( additional && len )
    {
        memcpy( seed + seedlen, additional, len );
        seedlen += len;
    }
"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( p, tmp, use_len );",120,1,"         * Copy random block to destination
         */
        memcpy( p, tmp, use_len );
        p += use_len;
        output_len -= use_len;
"
2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ctr_drbg.c,"memcpy( buf, p + test_offset, len );",120,1,"{
    const unsigned char *p = data;
    memcpy( buf, p + test_offset, len );
    test_offset += len;
    return( 0 );
"
2021\haas-mini-program\utils\mbedtls\library\debug.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\debug.c,"memcpy(str, start, len);",120,1,"            }

            memcpy(str, start, len);
            str[len] = '\0';

"
2021\haas-mini-program\utils\mbedtls\library\entropy.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\entropy.c,"memcpy( output, buf, len );",120,1,"        ctx->source[i].size = 0;

    memcpy( output, buf, len );

    ret = 0;
"
2021\haas-mini-program\utils\mbedtls\library\entropy_poll.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\entropy_poll.c,"memcpy( output, &timer, sizeof(unsigned long) );",120,1,"        return( 0 );

    memcpy( output, &timer, sizeof(unsigned long) );
    *olen = sizeof(unsigned long);

"
2021\haas-mini-program\utils\mbedtls\library\entropy_poll.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\entropy_poll.c,"memcpy( output, buf, use_len );",120,1,"      use_len = len;

    memcpy( output, buf, use_len );
    *olen = use_len;

"
2021\haas-mini-program\utils\mbedtls\library\net_sockets.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\net_sockets.c,"memcpy( client_ip, &addr4->sin_addr.s_addr, *ip_len );",120,1,"                return( MBEDTLS_ERR_NET_BUFFER_TOO_SMALL );

            memcpy( client_ip, &addr4->sin_addr.s_addr, *ip_len );
        }
        else
"
2021\haas-mini-program\utils\mbedtls\library\net_sockets.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\net_sockets.c,"memcpy( client_ip, &addr6->sin6_addr.s6_addr, *ip_len);",120,1,"                return( MBEDTLS_ERR_NET_BUFFER_TOO_SMALL );

            memcpy( client_ip, &addr6->sin6_addr.s6_addr, *ip_len);
        }
    }
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( key, md5sum, keylen );",120,1,"    if( keylen <= 16 )
    {
        memcpy( key, md5sum, keylen );

        mbedtls_md5_free( &md5_ctx );
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( key, md5sum, 16 );",120,1,"    }

    memcpy( key, md5sum, 16 );

    /*
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( key + 16, md5sum, use_len );",120,1,"        use_len = keylen - 16;

    memcpy( key + 16, md5sum, use_len );

    mbedtls_md5_free( &md5_ctx );
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( p, header, strlen( header ) );",120,1,"    }

    memcpy( p, header, strlen( header ) );
    p += strlen( header );
    c = encode_buf;
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( p, c, len );",120,1,"    {
        len = ( use_len > 64 ) ? 64 : use_len;
        memcpy( p, c, len );
        use_len -= len;
        p += len;
"
2021\haas-mini-program\utils\mbedtls\library\pem.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\pem.c,"memcpy( p, footer, strlen( footer ) );",120,1,"    }

    memcpy( p, footer, strlen( footer ) );
    p += strlen( footer );

"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( p, input, ilen );",120,1,"    p += olen - 2 * hlen - 2 - ilen;
    *p++ = 1;
    memcpy( p, input, ilen );

    mbedtls_md_init( &md_ctx );
"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( output, p, *olen );",120,1,"
    *olen = ilen - (p - buf);
    memcpy( output, p, *olen );
    ret = 0;

"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( p, salt, slen );",120,1,"    p += olen - hlen * 2 - 2;
    *p++ = 0x01;
    memcpy( p, salt, slen );
    p += slen;

"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( p, hash, hashlen );",120,1,"    if( md_alg == MBEDTLS_MD_NONE )
    {
        memcpy( p, hash, hashlen );
    }
    else
"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( p, oid, oid_size );",120,1,"        *p++ = MBEDTLS_ASN1_OID;
        *p++ = oid_size & 0xFF;
        memcpy( p, oid, oid_size );
        p += oid_size;
        *p++ = MBEDTLS_ASN1_NULL;
"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( sig, sig_try, ctx->len );",120,1,"    }

    memcpy( sig, sig_try, ctx->len );

cleanup:
"
2021\haas-mini-program\utils\mbedtls\library\rsa.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\rsa.c,"memcpy( rsa_plaintext, RSA_PT, PT_LEN );",120,1,"        mbedtls_printf( ""passed\n  PKCS#1 encryption : "" );

    memcpy( rsa_plaintext, RSA_PT, PT_LEN );

    if( mbedtls_rsa_pkcs1_encrypt( &rsa, myrand, NULL, MBEDTLS_RSA_PUBLIC, PT_LEN,
"
2021\haas-mini-program\utils\mbedtls\library\ssl_cli.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ssl_cli.c,"memcpy( p, ssl->hostname, hostname_len );",120,1,"    *p++ = (unsigned char)( ( hostname_len      ) & 0xFF );

    memcpy( p, ssl->hostname, hostname_len );

    *olen = hostname_len + 9;
"
2021\haas-mini-program\utils\mbedtls\library\ssl_cli.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\mbedtls\library\ssl_cli.c,"memcpy( p, ssl->own_verify_data, ssl->verify_data_len );",120,1,"    *p++ = ssl->verify_data_len & 0xFF;

    memcpy( p, ssl->own_verify_data, ssl->verify_data_len );

    *olen = 5 + ssl->verify_data_len;
"
